 24-04-2024 17:42:56, GPU temperature     ,GPU temperature 2   ,GPU usage           ,Power               ,Fan speed           ,Fan tachometer      ,CPU temperature     ,CPU usage           ,CPU power           ,Framerate           ,T outside (C ),T Exhaust (C ),T Internal (C )
 24-04-2024 17:51:43,63,71,72,100,20,1023,64,16.711,30.5,59.9,22.6,33.5,28.3
 24-04-2024 17:51:44,63,70,71,97,20,1024,61,23.234,30.544,59.9,22.6,33.5,28.3
 24-04-2024 17:51:45,64,83,64,169,20,1023,62,23.557,31.895,59.9,22.6,33.5,28.3
 24-04-2024 17:51:46,64,81,70,160,20,1018,60,25.38,35.118,59.9,22.6,33.5,28.3
 24-04-2024 17:51:47,64,73,79,116,20,1020,62,25.312,34.338,59.9,22.6,33.5,28.3
 24-04-2024 17:51:48,63,72,69,100,20,1024,69,26.872,34.024,59.9,22.6,33.5,28.3
 24-04-2024 17:51:49,65,83,71,165,20,1022,72,37.313,54.492,59.9,22.6,33.5,28.3
 24-04-2024 17:51:50,63,73,87,109,20,1023,72,37.372,58.717,59.9,22.6,33.5,28.3
 24-04-2024 17:51:51,65,85,81,160,20,1021,62,30.216,47.038,59.9,22.6,33.5,28.3
 24-04-2024 17:51:52,64,79,73,142,20,1020,63,26.871,33.61,58.9,22.6,33.5,28.3
 24-04-2024 17:51:53,63,71,69,102,20,1025,62,27.415,33.356,59.9,22.6,33.5,28.3
 24-04-2024 17:51:54,63,68,66,85,20,1026,61,25.206,33.274,59.9,22.6,33.5,28.3
 24-04-2024 17:51:55,63,71,84,92,20,1024,61,26.117,32.811,59.9,22.6,33.5,28.3
 24-04-2024 17:51:56,62,68,89,87,20,1023,62,23.812,32.314,59.9,22.6,33.5,28.3
 24-04-2024 17:51:57,63,69,81,84,20,1023,61,17.588,29.826,59.9,22.6,33.5,28.3
 24-04-2024 17:51:58,62,68,72,87,20,1023,64,19.844,29.997,59.9,22.6,33.5,28.3
 24-04-2024 17:51:59,63,68,65,88,20,1021,62,25.555,32.563,59.9,22.6,33.5,28.3
