 27-04-2024 22:57:25, GPU temperature     ,GPU usage           ,Memory usage        ,Power percent       ,Power               ,Fan speed           ,Fan tachometer      ,CPU temperature     ,CPU usage           ,CPU power           ,Framerate           ,TOutside ( C),Texhaust ( C),Tinternal ( C)
 27-04-2024 23:06:58,96,100,5432.703,45,61.33,0,0,100,100,18.984,40.9,20.8,24.6,25.4
 27-04-2024 23:06:59,96,87,5434.234,40,62.241,0,0,100,99.992,18.481,43.1,20.8,24.6,25.4
 27-04-2024 23:07:00,96,98,5433.539,47,63.963,0,0,100,100,18.441,48.1,20.8,24.4,25.4
 27-04-2024 23:07:01,96,95,5433.539,48,62.434,0,0,100,100,18.556,46.8,20.8,24.4,25.4
 27-04-2024 23:07:02,96,100,5451.332,33,55.352,0,0,100,100,17.404,42.3,20.8,24.4,25.4
 27-04-2024 23:07:03,96,100,5451.426,53,47.831,0,0,100,100,18.364,43.9,20.8,24.4,25.4
 27-04-2024 23:07:04,96,99,5432.676,49,33.159,0,0,100,100,18.362,47.2,20.8,24.4,25.4
 27-04-2024 23:07:05,96,93,5432.582,47,36.409,0,0,100,100,18.243,48.8,20.8,24.4,25.4
 27-04-2024 23:07:06,96,95,5434.672,48,72.174,0,0,100,100,18.087,47.2,20.8,24.4,25.4
 27-04-2024 23:07:07,96,100,5432.328,45,59.591,0,0,100,100,17.946,52.1,20.8,24.4,25.4
 27-04-2024 23:07:08,96,100,5449.203,49,67.476,0,0,100,100,18.181,44.9,20.8,24.4,25.4
 27-04-2024 23:07:09,96,88,5430.148,46,54.866,0,0,100,100,18.269,47.2,20.8,24.4,25.4
 27-04-2024 23:07:10,96,94,5429.582,49,67.177,0,0,100,100,18.131,48.1,20.8,24.4,25.4
 27-04-2024 23:07:11,97,100,5438.957,54,70.016,0,0,100,99.993,18.855,40.5,20.8,24.4,25.4
 27-04-2024 23:07:12,95,100,5438.957,50,55.554,0,0,100,99.961,18.559,33.4,20.8,24.4,25.4
 27-04-2024 23:07:13,97,100,5438.957,53,48.827,0,0,100,99.99,17.65,36.3,20.8,24.4,25.4
 27-04-2024 23:07:14,96,89,5412.707,47,49.508,0,0,100,100,18.089,47.2,20.8,24.4,25.4
 27-04-2024 23:07:15,97,92,5412.707,54,38.534,0,0,100,99.903,17.384,53,20.8,24.4,25.4
 27-04-2024 23:07:16,96,87,5412.707,47,66.936,0,0,100,99.952,17.344,51.1,20.8,24.4,25.4
 27-04-2024 23:07:17,96,94,5429.582,47,69.345,0,0,100,80.114,17.693,50.3,20.8,24.4,25.4
 27-04-2024 23:07:18,96,88,5405.395,45,55.017,0,0,100,92.409,18.628,48.2,20.8,24.4,25.4
 27-04-2024 23:07:19,96,92,5403.395,48,40.106,0,0,100,100,18.803,46.9,20.8,24.4,25.4
 27-04-2024 23:07:20,96,94,5420.27,49,66.831,0,0,100,100,18.096,44.2,20.8,24.4,25.4
 27-04-2024 23:07:21,96,91,5420.27,48,38.795,0,0,100,100,18.129,49.8,20.8,24.4,25.4
 27-04-2024 23:07:22,96,99,5403.395,49,66.264,0,0,100,100,17.748,51.1,20.8,24.4,25.4
 27-04-2024 23:07:23,96,98,5403.395,50,63.545,0,0,100,100,17.868,49.1,20.8,24.4,25.4
 27-04-2024 23:07:24,96,92,5403.395,44,39.958,0,0,100,100,18.414,52.1,20.8,24.4,25.4
 27-04-2024 23:07:25,96,98,5403.395,47,66.271,0,0,100,100,18.053,51.1,20.8,24.4,25.4
 27-04-2024 23:07:26,96,89,5403.395,49,68.403,0,0,100,99.173,18.383,52.1,20.8,24.4,25.4
 27-04-2024 23:07:27,96,98,5403.395,33,52.643,0,0,100,85.779,17.685,52.8,20.8,24.4,25.4
 27-04-2024 23:07:28,96,96,5403.395,49,41.69,0,0,100,85.265,18.971,51.1,20.8,24.4,25.4
 27-04-2024 23:07:29,96,97,5403.668,47,61.917,0,0,100,89.223,18.991,49.1,20.8,24.4,25.4
 27-04-2024 23:07:30,96,88,5403.668,48,69.501,0,0,100,66.597,17.487,45.4,20.8,24.4,25.4
 27-04-2024 23:07:31,96,88,5401.426,41,60.337,0,0,100,88.378,18.135,42.9,20.8,24.4,25.4
 27-04-2024 23:07:32,96,90,5401.836,50,65.377,0,0,100,98.861,17.903,45.9,20.8,24.4,25.4
 27-04-2024 23:07:33,97,98,5422.266,50,72.258,0,0,100,100,17.8,46.2,20.8,24.4,25.4
 27-04-2024 23:07:34,95,85,5422.266,48,64.775,0,0,100,100,17.923,46.8,20.8,24.4,25.4
 27-04-2024 23:07:35,96,87,5434.094,39,53.23,0,0,100,100,17.765,46.5,20.8,24.4,25.4
 27-04-2024 23:07:36,96,88,5432.984,46,64.059,0,0,100,100,17.888,45.4,20.8,24.4,25.4
 27-04-2024 23:07:37,96,100,5433.066,33,35.149,0,0,100,87.045,18.213,41.2,20.8,24.4,25.4
 27-04-2024 23:07:38,96,99,5450.02,48,53.908,0,0,100,94.125,18.575,38.3,20.8,24.4,25.4
 27-04-2024 23:07:39,96,100,5450.02,47,58.134,0,0,100,75.293,17.79,35.4,20.8,24.4,25.4
 27-04-2024 23:07:40,96,100,5433.535,47,61.462,0,0,100,77.204,18.145,31.9,20.8,24.4,25.4
 27-04-2024 23:07:41,92,100,5416.504,49,60.677,0,0,100,89.925,18.421,35.9,20.8,24.4,25.4
 27-04-2024 23:07:42,96,100,5421.93,50,63.845,0,0,100,99.999,17.47,35.4,20.8,24.4,25.4
 27-04-2024 23:07:43,96,100,5438.883,50,64.433,0,0,100,100,17.725,38.1,20.8,24.4,25.4
 27-04-2024 23:07:44,96,100,5438.883,49,69.814,0,0,100,100,18.177,39.2,20.8,24.4,25.4
 27-04-2024 23:07:45,96,100,5437.93,51,64.032,0,0,100,100,17.864,41.4,20.8,24.4,25.4
 27-04-2024 23:07:46,96,100,5455.242,51,42.984,0,0,100,99.998,18.104,38.2,20.8,24.4,25.4
 27-04-2024 23:07:47,97,97,5454.137,52,59.626,0,0,99,99.999,18.332,34.9,20.8,24.4,25.4
 27-04-2024 23:07:48,96,100,5433.48,48,62.366,0,0,100,100,18.605,33.8,20.8,24.4,25.4
 27-04-2024 23:07:49,95,100,5433.496,47,59.519,0,0,100,100,18.595,33.8,20.8,24.4,25.4
 27-04-2024 23:07:50,96,99,5436.371,48,34.809,0,0,100,100,17.584,34.5,20.8,24.4,25.4
 27-04-2024 23:07:51,96,100,5436.449,50,68.061,0,0,100,100,17.267,32.4,20.8,24.4,25.4
 27-04-2024 23:07:52,96,100,5436.449,50,65.084,0,0,100,99.964,17.738,35,20.8,24.4,25.4
 27-04-2024 23:07:53,96,100,5426.98,49,63.268,0,0,100,99.995,17.212,35.9,20.8,24.4,25.4
 27-04-2024 23:07:54,96,100,5434.715,50,61.757,0,0,100,99.992,18.45,34.6,20.8,24.4,25.4
 27-04-2024 23:07:55,96,99,5451.293,49,64.619,0,0,100,100,18.897,31.9,20.8,24.4,25.4
 27-04-2024 23:07:56,97,100,5435.301,52,46.068,0,0,100,100,18.237,32.7,20.8,24.4,25.4
 27-04-2024 23:07:57,96,100,5435.598,50,68.067,0,0,100,99.998,18.695,32.9,20.8,24.4,25.4
 27-04-2024 23:07:58,96,100,5435.004,49,65.89,0,0,100,100,18.57,35.6,20.8,24.4,25.4
 27-04-2024 23:07:59,96,100,5435.098,49,65.148,0,0,100,100,18.313,39.4,20.8,24.4,25.4
