 24-04-2024 15:34:08, GPU temperature     ,GPU temperature 2   ,GPU usage           ,Power               ,Fan speed           ,Fan tachometer      ,CPU temperature     ,CPU usage           ,CPU power           ,Framerate           ,T outside (C ),T Exhaust (C ),T Internal (C )
 24-04-2024 15:42:53,50,58,55,87,51,2404,63,24.674,36.258,59.9,22.6,32.1,28.2
 24-04-2024 15:42:54,51,58,57,93,51,2406,61,24.687,32.109,59.9,22.6,32.1,28.2
 24-04-2024 15:42:55,50,58,68,90,51,2407,60,25.71,33.504,59.9,22.6,32.1,28.2
 24-04-2024 15:42:56,50,58,79,88,50,2388,64,24.996,32.899,59.9,22.6,32.1,28.2
 24-04-2024 15:42:57,50,58,76,91,50,2377,60,25.445,33.796,59.9,22.6,32.1,28.2
 24-04-2024 15:42:58,50,58,75,90,50,2374,61,25.224,31.882,59.9,22.6,32.1,28.2
 24-04-2024 15:42:59,52,67,83,152,50,2369,70,32.507,54.416,59.9,22.6,32.1,28.2
 24-04-2024 15:43:00,52,67,88,132,50,2367,68,32.457,58.235,59.9,22.6,32.1,28.2
 24-04-2024 15:43:01,50,58,95,102,52,2417,63,27.977,39.518,59.9,22.6,32.1,28.2
 24-04-2024 15:43:02,50,58,85,91,52,2455,63,25.642,33.019,59.9,22.6,32.1,28.2
 24-04-2024 15:43:03,50,58,63,80,52,2467,62,24.874,34.684,59.9,22.6,32.1,28.2
 24-04-2024 15:43:04,49,58,61,77,52,2466,66,22.21,29.859,59.9,22.6,32.1,28.2
 24-04-2024 15:43:05,49,58,62,82,52,2467,61,21.944,31.406,59.9,22.6,32.1,28.2
 24-04-2024 15:43:06,50,58,54,92,49,2419,64,22.854,30.561,59.9,22.6,32.1,28.2
 24-04-2024 15:43:07,50,58,57,91,49,2360,60,23.366,30.951,59.9,22.6,32.1,28.2
 24-04-2024 15:43:08,49,57,61,87,49,2343,61,22.937,29.001,59.9,22.6,32.1,28.2
