 27-04-2024 22:14:24, GPU temperature     ,GPU usage           ,Memory usage        ,Power percent       ,Power               ,Fan speed           ,Fan tachometer      ,CPU temperature     ,CPU usage           ,CPU power           ,Framerate           ,TOutside ( C),Texhaust ( C),Tinternal ( C)
 27-04-2024 22:24:00,94,99,5672.738,51,71.603,0,0,100,99.986,17.853,37.9,20.8,23.4,24.9
 27-04-2024 22:24:01,94,100,5672.738,48,65.892,0,0,100,99.984,17.454,39.9,20.8,23.4,24.9
 27-04-2024 22:24:02,94,99,5663.441,48,67.957,0,0,100,90.201,17.703,43.2,20.8,23.4,24.9
 27-04-2024 22:24:03,94,100,5673.098,45,62.118,0,0,100,89.245,18.307,42.1,20.8,23.4,24.9
 27-04-2024 22:24:04,94,99,5663.629,47,67.584,0,0,100,100,19.455,40.9,20.8,23.4,24.9
 27-04-2024 22:24:05,94,99,5663.629,49,70.27,0,0,100,75.713,18.539,46.9,20.8,23.4,24.9
 27-04-2024 22:24:06,94,100,5673.098,51,67.131,0,0,100,92.605,18.993,47.9,20.8,23.4,24.9
 27-04-2024 22:24:07,94,100,5673.098,50,66.654,0,0,100,87.133,18.576,45.3,20.8,23.4,24.9
 27-04-2024 22:24:08,94,100,5663.535,51,70.583,0,0,100,71.101,18.223,53.1,20.8,23.4,24.9
 27-04-2024 22:24:09,94,97,5663.535,48,61.166,0,0,100,59.098,18.399,52.9,20.8,23.4,24.9
 27-04-2024 22:24:10,94,98,5672.91,47,51.44,0,0,100,96.463,18.59,50.1,20.8,23.4,24.9
 27-04-2024 22:24:11,94,100,5673.004,49,69.053,0,0,100,78.906,17.548,45.2,20.8,23.4,24.9
 27-04-2024 22:24:12,94,100,5672.723,49,69.497,0,0,100,77.411,18.267,45.2,20.8,23.4,24.9
 27-04-2024 22:24:13,94,100,5672.816,49,63.626,0,0,100,80.203,17.772,42.5,20.8,23.4,24.9
 27-04-2024 22:24:14,90,100,5646.473,49,66.883,0,0,100,78.566,18.33,49.9,20.8,23.4,24.9
 27-04-2024 22:24:15,94,100,5666.473,48,67.284,0,0,100,98.233,18.56,49.1,20.8,23.4,24.9
 27-04-2024 22:24:16,94,100,5671.973,49,69.545,0,0,100,77.884,18.212,48.1,20.8,23.4,24.9
 27-04-2024 22:24:17,94,99,5664.066,52,67.114,0,0,100,85.646,17.802,48.1,20.8,23.4,24.9
 27-04-2024 22:24:18,95,100,5655.191,51,69.124,0,0,100,80.575,17.866,52.1,20.8,23.4,24.9
 27-04-2024 22:24:19,95,99,5664.473,51,69.641,0,0,100,79.874,19.073,54.9,20.8,23.4,24.9
 27-04-2024 22:24:20,95,97,5655.191,49,73.31,0,0,100,100,18.768,49.1,20.8,23.4,24.9
 27-04-2024 22:24:21,95,100,5664.66,50,67.31,0,0,100,99.992,18.212,46.2,20.8,23.4,24.9
 27-04-2024 22:24:22,95,99,5664.566,49,70.631,0,0,100,83.852,18.419,45.2,20.8,23.4,24.9
 27-04-2024 22:24:23,95,99,5655.191,50,66.962,0,0,100,76.059,18.813,50.9,20.8,23.4,24.9
 27-04-2024 22:24:24,95,99,5664.66,46,68.293,0,0,100,87.778,18.41,46.9,20.8,23.4,24.9
 27-04-2024 22:24:25,95,99,5655.191,49,68.83,0,0,100,98.188,17.807,52.1,20.8,23.4,24.9
 27-04-2024 22:24:26,95,100,5655.191,50,67.369,0,0,100,99.998,17.975,52.1,20.8,23.4,24.9
 27-04-2024 22:24:27,95,100,5655.191,50,68.943,0,0,100,99.994,18.161,52.9,20.8,23.4,24.9
 27-04-2024 22:24:28,95,100,5655.191,50,65.968,0,0,100,65.387,17.616,54.9,20.8,23.4,24.9
 27-04-2024 22:24:29,95,100,5655.191,51,69.814,0,0,100,100,17.796,55,20.8,23.4,24.9
 27-04-2024 22:24:30,95,100,5664.566,51,69.935,0,0,100,99.983,18.131,50.8,20.8,23.4,24.9
 27-04-2024 22:24:31,95,100,5664.566,51,67.937,0,0,100,97.284,18.143,50.1,20.8,23.4,24.9
 27-04-2024 22:24:32,95,100,5664.742,50,66.953,0,0,100,76.511,17.647,42.9,20.8,23.4,24.9
 27-04-2024 22:24:33,95,100,5664.43,51,71.237,0,0,100,92.204,17.891,41.3,20.8,23.4,24.9
 27-04-2024 22:24:34,95,100,5664.43,51,70.498,0,0,100,81.636,18.165,43.4,20.8,23.4,24.9
 27-04-2024 22:24:35,95,100,5664.613,51,65.791,0,0,99,58.203,18.412,36.3,20.8,23.4,24.9
 27-04-2024 22:24:36,95,100,5664.707,51,70.761,0,0,100,68.665,18.289,37.3,20.8,23.4,24.9
 27-04-2024 22:24:37,95,98,5642.25,47,62.589,0,0,100,99.993,18.579,35.4,20.8,23.4,24.9
 27-04-2024 22:24:38,95,100,5659.125,49,65.176,0,0,100,99.99,18.807,41.3,20.8,23.4,24.9
 27-04-2024 22:24:39,95,98,5641.98,51,72.487,0,0,100,99.941,18.734,41.3,20.8,23.4,24.9
 27-04-2024 22:24:40,95,100,5637.387,52,71.97,0,0,100,100,18.579,38.7,20.8,23.4,24.9
 27-04-2024 22:24:41,95,99,5652.871,50,67.485,0,0,100,100,18.19,44.9,20.8,23.4,24.9
 27-04-2024 22:24:42,95,100,5653.121,51,66.746,0,0,100,99.999,18.413,38.9,20.8,23.4,24.9
 27-04-2024 22:24:43,95,99,5653.215,49,68.443,0,0,100,89.481,18.389,38.7,20.8,23.4,24.9
 27-04-2024 22:24:44,95,100,5626.762,54,72.18,0,0,100,70.065,17.971,41.6,20.8,23.4,24.9
 27-04-2024 22:24:45,95,100,5636.137,52,72.102,0,0,100,62.042,18.709,39.3,20.8,23.4,24.9
 27-04-2024 22:24:46,95,97,5637.449,50,69.418,0,0,100,69.924,18.977,43.9,20.8,23.4,24.9
 27-04-2024 22:24:47,95,100,5663.887,47,68.672,0,0,100,83.189,18.657,39.9,20.8,23.4,24.9
 27-04-2024 22:24:48,95,100,5663.699,50,62.803,0,0,100,87.002,18.246,44.2,20.8,23.4,24.9
 27-04-2024 22:24:49,95,99,5663.887,49,70.354,0,0,100,93.371,18.196,45.2,20.8,23.4,24.9
 27-04-2024 22:24:50,95,99,5664.652,50,69.512,0,0,100,84.478,17.131,43.5,20.8,23.4,24.9
 27-04-2024 22:24:51,95,99,5655.496,50,68.273,0,0,100,71.039,17.756,42.5,20.8,23.4,24.9
 27-04-2024 22:24:52,95,99,5664.871,50,71.123,0,0,100,77.813,17.82,45.9,20.8,23.4,24.9
 27-04-2024 22:24:53,95,99,5647.996,49,65.014,0,0,100,79.392,17.706,43.2,20.8,23.4,24.9
 27-04-2024 22:24:54,95,99,5665.059,50,69.933,0,0,100,80.027,18.166,46.4,20.8,23.4,24.9
 27-04-2024 22:24:55,96,100,5647.996,55,69.178,0,0,100,70.148,17.601,43.5,20.8,23.4,24.9
 27-04-2024 22:24:56,96,100,5648.09,54,72.871,0,0,100,69.107,18.246,48.1,20.8,23.4,24.9
 27-04-2024 22:24:57,96,100,5655.59,53,69.395,0,0,100,71.673,18.483,48.1,20.8,23.4,24.9
 27-04-2024 22:24:58,96,100,5681.84,54,75.208,0,0,100,70.894,18.063,43.2,20.8,23.4,24.9
 27-04-2024 22:24:59,93,100,5684.133,55,74.386,0,0,100,83.662,18.585,38.3,20.8,23.4,24.9
 27-04-2024 22:25:00,96,100,5662.883,53,70.577,0,0,100,96.227,18.052,43.9,20.8,23.4,24.9
