 28-04-2024 00:00:26, GPU temperature     ,GPU usage           ,Memory usage        ,Power percent       ,Power               ,Fan speed           ,Fan tachometer      ,CPU temperature     ,CPU usage           ,CPU power           ,Framerate           ,TOutside ( C),Texhaust ( C),Tinternal ( C)
 28-04-2024 00:08:13,54,92,3615.051,69,103.661,100,2430,100,57.572,16.608,60,20.8,26.9,27.6
 28-04-2024 00:08:14,54,93,3615.051,63,101.018,100,2421,100,57.133,18.08,59.9,20.8,26.9,27.6
 28-04-2024 00:08:15,54,97,3615.051,65,104.178,100,2417,100,71.437,17.579,59.9,20.8,26.9,27.6
 28-04-2024 00:08:16,54,85,3641.395,66,102.516,100,2434,100,71.771,18.355,53.1,20.8,26.9,27.6
 28-04-2024 00:08:17,54,98,3641.395,68,105.521,100,2427,100,64.993,16.922,58,20.8,26.9,27.6
 28-04-2024 00:08:18,54,98,3641.395,67,105.101,100,2434,100,65.119,17.312,60,20.8,26.9,27.6
 28-04-2024 00:08:19,54,98,3641.395,67,106.097,100,2417,100,61.4,17.802,60,20.8,26.9,27.6
 28-04-2024 00:08:20,54,98,3641.395,67,102.891,100,2421,100,63.947,17.651,60,20.8,26.9,27.6
 28-04-2024 00:08:21,54,98,3641.395,67,103.848,100,2434,100,62.152,17.038,60,20.8,26.9,27.6
 28-04-2024 00:08:22,54,98,3641.395,67,102.099,100,2427,100,62.504,17.555,59.9,20.8,26.9,27.6
 28-04-2024 00:08:23,55,97,3641.395,67,103.543,100,2431,100,59.747,17.924,60,20.8,26.9,27.6
 28-04-2024 00:08:24,54,98,3641.395,68,99.268,100,2437,100,65.21,18.132,60,20.8,26.9,27.6
 28-04-2024 00:08:25,55,97,3641.395,68,100.945,100,2427,100,62.337,17.876,60,20.8,26.9,27.6
 28-04-2024 00:08:26,54,98,3641.395,68,102.36,100,2424,100,59.395,18.018,60,20.8,26.9,27.6
 28-04-2024 00:08:27,54,99,3641.395,67,103.17,100,2440,100,69.194,18.084,59.9,20.8,26.9,27.6
 28-04-2024 00:08:28,54,93,3641.395,57,104.165,100,2427,100,79.263,18.144,57.9,20.8,26.9,27.6
 28-04-2024 00:08:29,54,100,3627.145,68,96.614,100,2421,100,83.899,18.038,52.9,20.8,26.9,27.6
 28-04-2024 00:08:30,54,99,3627.145,68,97.244,100,2414,100,96.059,17.985,58.9,20.8,26.9,27.6
 28-04-2024 00:08:31,54,96,3617.77,71,102.263,100,2431,100,76.159,17.561,49.1,20.8,26.9,27.6
 28-04-2024 00:08:32,55,99,3617.77,70,107.245,100,2437,100,75.084,17.969,54.1,20.8,26.9,27.6
 28-04-2024 00:08:33,55,99,3617.77,70,106.061,100,2424,100,70.05,17.95,60,20.8,26.9,27.6
 28-04-2024 00:08:34,55,99,3617.77,67,93.243,100,2424,100,73.83,17.563,59,20.8,26.9,27.6
 28-04-2024 00:08:35,55,98,3627.145,71,102.738,100,2440,100,86.253,18.059,53.1,20.8,26.9,27.6
 28-04-2024 00:08:36,54,92,3625.27,62,90.975,100,2430,100,100,17.233,45.9,20.8,26.9,27.6
 28-04-2024 00:08:37,54,96,3631.457,65,100.3,100,2417,100,98.967,17.524,46.9,20.8,26.9,27.6
 28-04-2024 00:08:38,54,88,3632.02,61,95.481,100,2431,100,84.585,17.221,59.9,20.8,26.9,27.6
 28-04-2024 00:08:39,55,91,3618.426,58,73.363,100,2440,99,94.627,17.287,54.7,20.8,26.9,27.6
 28-04-2024 00:08:40,55,97,3623.082,64,107.329,100,2417,99,97.381,17.338,58,20.8,26.9,27.6
 28-04-2024 00:08:41,54,91,3628.395,65,100.861,100,2417,100,100,17.569,60,20.8,26.9,27.6
 28-04-2024 00:08:42,54,86,3627.828,64,95.449,100,2430,100,99.273,17.818,60,20.8,26.9,27.6
 28-04-2024 00:08:43,54,88,3630.98,63,102.407,100,2430,100,81.044,17.484,60,20.8,26.9,27.6
 28-04-2024 00:08:44,51,62,3640.355,40,85.618,100,2430,100,69.851,17.553,60,20.8,26.9,27.6
 28-04-2024 00:08:45,50,55,3633.605,37,70.257,100,2420,100,65.309,17.369,60,20.8,26.9,27.6
 28-04-2024 00:08:46,50,57,3638.855,39,71.148,100,2421,100,62.724,17.766,59.9,20.8,26.9,27.6
 28-04-2024 00:08:47,50,55,3640.887,38,64.849,100,2424,100,65.161,17.616,59.9,20.8,26.9,27.6
 28-04-2024 00:08:48,50,54,3632.668,36,77.734,100,2437,100,69.182,17.905,59.9,20.8,26.9,27.6
 28-04-2024 00:08:49,51,70,3632.668,47,83.787,100,2424,100,68.09,18.353,59,20.8,26.9,27.6
 28-04-2024 00:08:50,52,89,3649.543,70,105.762,100,2424,100,72.001,17.574,54.9,20.8,26.9,27.6
 28-04-2024 00:08:51,53,89,3659.082,67,107.759,100,2420,100,99.614,17.68,55,20.8,26.9,27.6
 28-04-2024 00:08:52,54,97,3659.082,67,95.09,100,2430,100,94.088,17.366,51.9,20.8,26.9,27.6
 28-04-2024 00:08:53,54,98,3659.082,69,103.869,100,2434,100,77.628,17.942,49.7,20.8,26.9,27.6
 28-04-2024 00:08:54,54,93,3647.082,61,100.207,100,2430,100,94.177,18.037,50.9,20.8,26.9,27.6
 28-04-2024 00:08:55,54,96,3649.305,70,89.956,100,2414,100,95.727,18.155,52.1,20.8,26.9,27.6
 28-04-2024 00:08:56,54,99,3648.957,70,105.386,100,2417,100,83.575,17.742,42.9,20.8,26.9,27.6
 28-04-2024 00:08:57,54,97,3647.629,70,109.554,100,2430,100,75.763,17.657,44.2,20.8,26.9,27.6
 28-04-2024 00:08:58,55,96,3646.051,71,104.456,100,2430,100,88.345,17.578,48.2,20.8,26.9,27.6
 28-04-2024 00:08:59,55,97,3646.051,71,106.591,100,2427,100,84.967,16.378,58.9,20.8,26.9,27.6
 28-04-2024 00:09:00,54,90,3655.52,66,107.798,100,2411,100,77.257,16.855,56,20.8,27.2,27.7
 28-04-2024 00:09:01,54,84,3645.301,57,100.27,100,2414,100,78.698,16.362,59.9,20.8,27.2,27.7
 28-04-2024 00:09:02,55,100,3628.426,70,107.831,100,2424,100,78.902,16.909,60,20.8,27.2,27.7
 28-04-2024 00:09:03,55,97,3637.895,69,104.4,100,2424,100,80.214,18.018,55.9,20.8,27.2,27.7
 28-04-2024 00:09:04,55,99,3638.207,68,110.102,100,2430,100,96.167,17.726,45.8,20.8,27.2,27.7
 28-04-2024 00:09:05,54,99,3639.004,72,98.679,100,2437,100,94.864,18.224,39.3,20.8,27.2,27.7
 28-04-2024 00:09:06,55,99,3646.504,65,101.213,100,2427,100,100,17.304,45.9,20.8,27.2,27.7
 28-04-2024 00:09:07,54,90,3639.945,63,90.15,100,2437,100,99.991,16.994,45.3,20.8,27.2,27.7
 28-04-2024 00:09:08,55,98,3632.066,72,105.425,100,2440,100,99.993,17.362,49.3,20.8,27.2,27.7
 28-04-2024 00:09:09,55,92,3641.441,70,75.038,100,2420,100,99.991,17.873,46.2,20.8,27.2,27.7
 28-04-2024 00:09:10,55,98,3623.816,67,109.556,100,2417,99,98.789,17.266,52.9,20.8,27.2,27.7
 28-04-2024 00:09:11,55,100,3623.816,69,111.592,100,2417,100,70.953,17.196,57,20.8,27.2,27.7
 28-04-2024 00:09:12,55,96,3623.816,67,106.528,100,2430,100,90.811,17.964,57,20.8,27.2,27.7
 28-04-2024 00:09:13,55,98,3623.91,64,105.166,100,2430,100,89.635,16.893,48.8,20.8,27.2,27.7
 28-04-2024 00:09:14,55,97,3640.785,63,106.019,100,2430,100,86.768,17.293,46.5,20.8,27.2,27.7
 28-04-2024 00:09:15,54,95,3631.223,67,104.065,100,2424,100,83.858,16.57,42.4,20.8,27.2,27.7
 28-04-2024 00:09:16,55,95,3631.316,70,102.443,100,2430,100,82.78,16.962,51.1,20.8,27.2,27.7
 28-04-2024 00:09:17,54,100,3631.316,68,105.661,100,2430,99,78.828,17.235,53.1,20.8,27.2,27.7
 28-04-2024 00:09:18,55,99,3631.316,69,104.513,100,2427,100,60.629,17.557,49.9,20.8,27.2,27.7
 28-04-2024 00:09:19,55,97,3631.316,69,105.989,100,2430,100,74.357,17.343,52.2,20.8,27.2,27.7
 28-04-2024 00:09:20,55,98,3640.691,68,94.547,100,2424,100,81.532,17.354,53.9,20.8,27.2,27.7
 28-04-2024 00:09:21,55,100,3623.934,70,103.965,100,2417,100,74.801,17.671,48.1,20.8,27.2,27.7
 28-04-2024 00:09:22,55,100,3623.934,73,104.735,100,2427,100,82.634,17.7,36.9,20.8,27.2,27.7
 28-04-2024 00:09:23,55,98,3623.934,63,96.597,100,2424,100,97.942,17.061,48.9,20.8,27.2,27.7
 28-04-2024 00:09:24,54,93,3631.34,65,107.523,100,2434,100,94.746,16.721,51.1,20.8,27.2,27.7
 28-04-2024 00:09:25,55,97,3640.902,64,91.51,100,2417,100,85.683,17.338,52.1,20.8,27.2,27.7
