 27-04-2024 22:41:16, GPU temperature     ,GPU usage           ,Memory usage        ,Power percent       ,Power               ,Fan speed           ,Fan tachometer      ,CPU temperature     ,CPU usage           ,CPU power           ,Framerate           ,TOutside ( C),Texhaust ( C),Tinternal ( C)
 27-04-2024 22:52:54,58,76,5178.57,58,79.698,58,1460,100,90.527,16.803,50.1,20.8,26.2,26.6
 27-04-2024 22:52:55,59,88,5178.219,68,104.239,58,1460,100,91.622,16.658,55.5,20.8,26.2,26.6
 27-04-2024 22:52:56,59,98,5178.219,69,108.275,58,1460,100,94.022,16.59,52.9,20.8,26.2,26.6
 27-04-2024 22:52:57,59,94,5173.797,72,102.34,58,1461,100,92.136,16.368,51.1,20.8,26.2,26.6
 27-04-2024 22:52:58,59,88,5178.531,69,104.901,58,1453,100,96.453,17.167,49.9,20.8,26.2,26.6
 27-04-2024 22:52:59,60,100,5182.656,62,77.002,59,1448,100,93.198,17.256,54.6,20.8,26.2,26.6
 27-04-2024 22:53:00,59,89,5184.27,68,106.207,59,1458,100,91.874,17.034,53.9,20.8,26.1,26.6
 27-04-2024 22:53:01,59,81,5187.246,61,90.361,59,1461,100,93.069,17.073,53.9,20.8,26.1,26.6
 27-04-2024 22:53:02,59,95,5178.27,66,104.943,59,1457,100,93.258,16.684,53.6,20.8,26.1,26.6
 27-04-2024 22:53:03,59,91,5176.781,68,104.505,59,1459,100,92.629,17.247,54.5,20.8,26.1,26.6
 27-04-2024 22:53:04,60,96,5174.32,69,102.236,59,1455,100,93.37,17.154,55.7,20.8,26.1,26.6
 27-04-2024 22:53:05,59,93,5177.844,67,93.9,59,1463,100,92.263,17.81,54.1,20.8,26.1,26.6
 27-04-2024 22:53:06,59,88,5177.844,64,84.926,59,1461,100,92.708,17.5,55.8,20.8,26.1,26.6
 27-04-2024 22:53:07,59,86,5177.844,66,100.858,59,1469,100,92.65,17.771,56.4,20.8,26.1,26.6
 27-04-2024 22:53:08,59,92,5177.844,67,97.655,59,1469,100,88.198,17.62,58.9,20.8,26.1,26.6
 27-04-2024 22:53:09,59,90,5177.844,66,99.894,59,1469,100,85.849,17.241,60,20.8,26.1,26.6
 27-04-2024 22:53:10,59,91,5177.844,69,104.204,59,1470,100,85.817,17.483,60,20.8,26.1,26.6
 27-04-2024 22:53:11,60,92,5177.844,68,103.434,59,1466,100,86.485,17.33,60,20.8,26.1,26.6
 27-04-2024 22:53:12,59,88,5177.844,64,105.747,59,1470,99,88.851,16.175,59.5,20.8,26.1,26.6
 27-04-2024 22:53:13,59,92,5177.844,66,105.886,59,1467,100,89.753,16.408,58.4,20.8,26.1,26.6
 27-04-2024 22:53:14,60,91,5177.844,65,98.277,57,1464,100,86.858,16.621,59.9,20.8,26.1,26.6
 27-04-2024 22:53:15,59,91,5177.844,69,99.126,57,1462,100,86.898,16.702,58.9,20.8,26.1,26.6
 27-04-2024 22:53:16,60,91,5177.844,66,92.493,57,1449,100,86.978,16.373,60,20.8,26.1,26.6
 27-04-2024 22:53:17,60,90,5177.844,71,95.137,57,1444,100,89.792,16.413,59,20.8,26.1,26.6
 27-04-2024 22:53:18,60,92,5177.844,69,96.615,57,1442,100,87.479,17.042,60,20.8,26.1,26.6
 27-04-2024 22:53:19,60,94,5177.844,72,100.888,60,1442,100,84.898,16.684,59.9,20.8,26.1,26.6
 27-04-2024 22:53:20,60,92,5177.844,70,97.925,60,1448,100,87.324,16.576,59.9,20.8,26.1,26.6
 27-04-2024 22:53:21,59,91,5177.844,69,104.64,60,1451,100,84.701,17.454,59.9,20.8,26.1,26.6
 27-04-2024 22:53:22,60,91,5177.844,67,101.565,60,1463,100,84.243,17.289,60,20.8,26.1,26.6
 27-04-2024 22:53:23,60,91,5177.844,66,104.091,60,1474,100,86.689,17.39,60,20.8,26.1,26.6
 27-04-2024 22:53:24,60,90,5177.844,68,96.216,60,1480,100,82.745,17.641,59.9,20.8,26.1,26.6
 27-04-2024 22:53:25,60,92,5177.844,67,99.669,60,1475,100,83.071,16.88,59.9,20.8,26.1,26.6
 27-04-2024 22:53:26,60,92,5177.844,70,106.649,60,1478,100,90.748,17.141,59.9,20.8,26.1,26.6
 27-04-2024 22:53:27,60,94,5177.844,71,100.959,60,1496,100,84.863,17.275,59.9,20.8,26.1,26.6
 27-04-2024 22:53:28,60,86,5177.844,72,99.399,60,1494,100,91.786,18.312,57.9,20.8,26.1,26.6
 27-04-2024 22:53:29,60,94,5177.844,70,95.816,60,1501,100,84.48,17.869,60,20.8,26.1,26.6
 27-04-2024 22:53:30,60,93,5177.844,67,84.048,60,1490,100,84.384,17.203,59.9,20.8,26.1,26.6
 27-04-2024 22:53:31,60,95,5177.844,70,106.45,60,1494,99,84.93,16.885,59.9,20.8,26.1,26.6
 27-04-2024 22:53:32,60,93,5177.844,67,105.937,60,1495,100,85.236,17.799,59.9,20.8,26.1,26.6
 27-04-2024 22:53:33,60,93,5177.844,66,94.842,60,1496,100,84.57,17.386,59.9,20.8,26.1,26.6
 27-04-2024 22:53:34,60,95,5177.844,69,95.72,60,1491,100,87.332,16.578,59,20.8,26.1,26.6
 27-04-2024 22:53:35,60,94,5177.844,71,106.703,60,1497,100,86.706,16.889,58.9,20.8,26.1,26.6
 27-04-2024 22:53:36,61,100,5177.844,75,108.396,60,1491,100,91.268,17.88,60,20.8,26.1,26.6
 27-04-2024 22:53:37,60,92,5174.508,65,101.815,60,1490,100,89.553,17.648,57,20.8,26.1,26.6
 27-04-2024 22:53:38,59,86,5178.406,71,102.232,60,1500,100,92.336,16.678,52.9,20.8,26.1,26.6
 27-04-2024 22:53:39,60,88,5178.406,67,99.424,59,1485,99,92.122,16.498,55.8,20.8,26.1,26.6
 27-04-2024 22:53:40,60,100,5178.406,70,108.692,59,1485,100,91.708,17.386,56.9,20.8,26.1,26.6
 27-04-2024 22:53:41,59,85,5178.406,56,93.324,59,1478,100,88.251,17.214,57.2,20.8,26.1,26.6
 27-04-2024 22:53:42,60,95,5178.406,68,108.888,59,1476,100,84.485,18.016,60,20.8,26.1,26.6
 27-04-2024 22:53:43,59,88,5174.258,61,99.32,59,1483,100,89.858,18.093,58.9,20.8,26.1,26.6
 27-04-2024 22:53:44,58,74,5174.258,55,87.177,59,1478,100,83.538,17.803,59.9,20.8,26.1,26.6
 27-04-2024 22:53:45,59,91,5174.258,63,98.252,59,1472,100,84.566,17.331,59.9,20.8,26.1,26.6
 27-04-2024 22:53:46,58,75,5180.555,50,82.814,59,1468,100,91.347,17.42,56.2,20.8,26.1,26.6
 27-04-2024 22:53:47,60,94,5178.219,72,91.553,59,1464,100,90.744,17.236,56.8,20.8,26.1,26.6
 27-04-2024 22:53:48,59,88,5178.219,63,102.64,59,1474,100,90.817,17.161,58.6,20.8,26.1,26.6
 27-04-2024 22:53:49,59,92,5178.219,71,97.34,59,1467,100,92.099,17.155,57.4,20.8,26.1,26.6
 27-04-2024 22:53:50,59,85,5178.219,64,100.007,59,1467,100,91.71,17.187,59.4,20.8,26.1,26.6
 27-04-2024 22:53:51,59,89,5178.219,64,93.69,59,1470,100,88.789,17.131,58.6,20.8,26.1,26.6
 27-04-2024 22:53:52,59,88,5178.219,65,105.498,59,1468,100,86.355,17.319,60,20.8,26.1,26.6
 27-04-2024 22:53:53,60,91,5178.219,67,96.344,59,1464,100,87.516,17.229,60,20.8,26.1,26.6
 27-04-2024 22:53:54,59,90,5184.965,61,95.384,60,1469,100,90.931,17.21,56,20.8,26.1,26.6
 27-04-2024 22:53:55,60,88,5183.34,72,110.185,60,1476,100,90.548,17.101,58.9,20.8,26.1,26.6
 27-04-2024 22:53:56,60,92,5183.34,64,92.707,60,1480,100,92.758,17.344,56.9,20.8,26.1,26.6
 27-04-2024 22:53:57,59,92,5184.977,62,95.664,60,1476,100,92.319,17.109,55.1,20.8,26.1,26.6
 27-04-2024 22:53:58,58,72,5179.621,57,95.864,60,1485,100,92.755,16.973,53.8,20.8,26.1,26.6
 27-04-2024 22:53:59,59,91,5178.344,70,108.469,58,1475,100,92.765,17.369,56.8,20.8,26.1,26.6
